UniqueCount	AmbigCount
0	182
0	179
0	179
0	176
0	177
95	179
3	177
266	0
14	281
15	237
2	206
3	256
270	94
151	0
2476	0
321	0
56	0
0	0
3797	0
262	0
1559	1
7	0
0	0
0	0
0	0
0	0
108	0
46	562
6	562
150	638
27	638
23	636
14	1115
0	1115
1	0
0	0
0	0
1	0
0	0
23	61
8	61
237	598
11	598
106	2
728	0
40	0
68	0
779	0
535	0
97	0
63	0
0	0
0	0
0	0
87	0
0	0
0	73
0	70
0	68
2	68
0	68
0	70
0	0
0	0
12038	4
118	0
46	0
159	227
1	227
236	0
31	0
749	0
1	0
33	217
1	0
103	0
1	70
0	137
0	93
0	123
0	134
0	135
0	117
0	126
0	131
0	0
992	0
7	1590
193	1590
71	524
5	524
2911	0
137	0
469	4506
0	4506
188	4277
281	0
186	0
0	437
0	306
1	401
0	400
0	343
198	0
0	0
1	12
5	12
0	482
0	459
0	561
0	482
0	542
0	459
0	463
3	468
75	468
0	1563
0	1480
7	1562
0	0
0	0
0	0
0	0
0	0
0	0
98	1
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	9
0	9
0	0
0	0
0	0
1790	0
92	0
2	0
15	0
263	4
0	1
1218	0
1	25
215	38
1	25
6	38
172	7
661	0
781	0
3	158
18	159
0	160
8	159
360	0
0	0
62	0
2	0
107	71
8	89
0	89
1	0
29	0
0	0
81	0
2081	0
146	0
520	0
0	77
3	77
0	73
0	1
0	1
166	0
0	0
0	0
0	0
0	3
0	0
8	864
1	864
0	864
27	165
31	165
41	858
0	858
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
7	839
0	812
18	839
0	861
0	765
12922	8
39	0
91	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
25	0
6	0
2	0
2	3
190	0
51	0
0	1012
0	1014
0	999
0	1010
0	1005
13	530
0	999
0	1777
0	1000
0	1000
0	1757
0	998
0	1019
2805	0
0	37
3	24
0	65
0	78
1229	0
0	0
149	0
0	0
1	0
2783	0
5264	2
0	0
67	0
0	0
0	1
0	4
0	4
4	0
36	0
294	0
0	1
0	1
0	1
0	0
0	0
484	0
196	0
6	412
53	412
0	0
0	0
4233	0
5	125
0	125
20	125
1	542
32	544
5	544
38	0
1	0
0	0
0	0
0	0
0	0
0	306
0	238
1	306
22	322
0	222
127	286
17	286
1	286
138	0
0	0
0	0
0	159
54	159
183	0
295	0
320	4
0	0
0	0
0	0
0	0
0	0
0	2
6	2
182	2
95	0
0	53
0	53
301	0
5	154
0	154
198	0
0	0
45	0
1	0
2401	0
52	0
1	1085
0	1085
62	0
3815	2
1	338
2	338
0	338
94	0
0	0
0	0
25	63
0	63
8791	0
2090	0
0	329
91	452
0	332
0	332
5	324
107	451
0	162
0	163
0	166
0	163
0	28
0	173
0	17
0	181
0	86
0	161
0	173
0	171
0	164
0	88
7	29
4	169
0	167
0	174
0	1110
0	1089
0	1128
0	923
0	1178
3	1110
0	1115
0	1205
0	1179
0	1088
0	1323
0	1127
0	1325
0	1297
0	1207
109	0
228	225
0	225
1	0
71	274
89	274
2216	0
41	616
0	616
9	0
281	0
0	7545
0	7204
0	7217
0	7949
1	7352
0	7546
2	7427
0	7692
0	7427
186	0
4557	1
1579	43
172	0
6405	1
0	0
0	0
53	0
334	0
36	0
207	0
0	0
0	0
212	0
523	2155
28	2154
9060	6
29	15
0	15
3	0
0	22
0	22
5	7
9	7
0	0
3969	2
95	1106
0	992
81	1060
4001	0
0	142
0	142
0	4
0	4
0	0
189	0
0	0
66	0
2	54
2	54
10	49
1	49
0	124
0	195
2	150
0	169
94	0
0	0
4	637
1	619
0	637
2	619
2	637
0	372
31	619
0	619
1	0
198	0
7	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	2
397	0
0	0
0	495
0	437
0	459
0	467
0	509
0	501
0	445
0	508
0	503
0	474
2	456
0	480
0	473
0	7
0	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	11
1	11
30	0
133	0
18	0
313	0
18	0
0	0
0	0
0	222
0	213
0	159
0	210
0	210
0	142
0	169
0	147
0	172
0	234
0	211
0	148
0	139
0	158
0	121
0	225
0	223
0	124
0	169
0	159
193	0
2084	2
299	0
46	139
0	139
42	277
7	277
0	21
0	21
0	19
14	40
10	56
0	56
1	56
5	56
0	0
8	0
8	239
66	247
36	242
920	0
1586	2
0	125
0	125
0	122
0	122
0	122
0	122
0	125
0	122
362	0
1462	0
8	10
0	10
115	1
17	0
293	0
0	607
0	607
0	608
0	606
423	0
0	0
37	0
139	0
158	0
0	1
0	1
0	0
2	1785
35	1542
10	1785
1	1785
0	1785
2438	0
1	50
0	54
0	51
0	50
0	51
2	9
0	54
0	0
0	0
0	0
186	0
0	1
0	4
0	0
0	0
0	0
0	5
0	4
2	38
3	38
0	38
0	0
0	131
0	133
0	127
0	41
0	121
0	364
0	354
0	517
124	372
0	348
3	353
0	501
0	543
0	527
0	507
0	390
0	353
1	0
72	0
437	0
0	0
0	0
0	0
33	0
521	0
0	777
0	785
1	742
0	746
0	756
0	755
489	0
3	423
451	0
62	0
206	0
1	0
0	2
0	2
153	0
127	0
14	0
4568	2
1706	1
143	1266
365	1266
17	0
0	14
0	14
2038	0
0	189
21	189
30	0
21	0
0	0
0	0
0	0
0	0
1280	0
5	0
447	0
0	0
168	0
2085	1
209	0
0	0
167	0
374	0
37	55
595	0
2	316
8	316
66	0
707	0
0	0
80	0
0	0
0	0
0	0
0	0
0	69
8	69
14	1436
20	1435
27	1437
178	1434
21	1434
57	1434
12	1063
58	1067
6	1062
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
11	0
346	1
0	0
133	0
0	372
11	400
0	402
7	368
1	400
0	410
8	0
4	0
43	500
25	500
0	0
0	1676
0	1676
0	1676
0	1676
0	1673
0	1676
0	1676
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
763	0
247	0
321	0
126	0
59	5359
6	5371
38	5370
1050	5588
286	5585
14	0
0	1317
0	1314
0	1207
0	1201
0	1327
17	1327
399	1260
117	190
0	190
434	1
735	0
39	18
0	0
377	30
0	78
0	77
0	77
40	77
0	78
62	1294
0	78
32	1298
0	82
92	77
353	0
151	0
4977	4
28	57
37	57
273	0
1935	0
0	0
0	0
0	0
6	101
34	101
406	0
0	126
0	126
0	126
22	120
1	126
1	118
0	126
8	120
0	0
0	0
4	391
0	313
0	307
0	413
0	432
0	435
0	308
0	408
384	1
3	678
0	553
0	639
0	461
0	481
0	659
0	731
704	0
0	27
4	27
589	0
67	0
7	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
4300	2
17	706
0	326
7	705
24	704
184	0
397	1
6	1488
2	1487
0	1487
11	1487
110	329
5	649
151	673
424	0
302	0
7	191
0	191
14	88
4	88
1	86
2	86
1963	1
81	0
527	0
100	4
1	0
54	0
0	0
4	0
0	0
0	267
0	218
0	325
12	325
26	8
0	8
104	0
3	0
34	0
5	0
91	0
11	0
2586	6
1552	1
2858	1
256	5091
0	5088
8	5092
223	0
518	0
2	0
2	2096
3	1246
0	1246
15	2271
0	1246
154	2271
0	0
206	0
234	0
6	0
1	0
3593	0
750	9
16	1
5	0
14	0
1520	0
4	19
0	19
0	19
411	0
0	14
1	14
46	709
191	527
0	632
0	726
0	745
0	681
0	795
0	794
0	725
0	58
0	61
0	61
0	39
0	0
0	0
0	0
8	62
1	62
0	62
0	93
1	92
0	97
0	93
0	80
0	85
1	93
0	97
4	85
0	83
0	402
13	408
3	524
51	524
0	0
0	0
115	0
55	0
7	4714
41	4714
951	0
1465	1
74	0
2269	1
1	1
0	1
1055	0
172	0
98	323
6	292
1	323
1	0
280	1902
3	1589
22	1695
26	1589
45	0
1800	17
10	74
0	73
10	74
689	0
9	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1740	0
490	0
292	0
0	209
0	209
1717	0
0	0
0	0
0	0
2	0
0	0
0	0
5	542
122	542
498	674
0	674
719	0
36	0
24	7
1	0
2	0
0	0
0	0
0	0
2729	1
26	0
0	0
2	0
2	0
308	1671
4	1671
5	3
1	3
0	1154
0	1155
3	1153
107	1155
2	1158
79	1154
8	1159
0	13
6	15
0	13
4	15
0	0
0	0
0	0
0	0
32803	11
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
85	0
10837	0
69	0
0	130
66	130
15	44
0	44
568	0
2064	0
0	0
0	0
0	0
2	6
1	6
0	6
0	6
0	6
42	262
1	148
7	254
1	156
0	241
36	241
193	0
62	801
28	801
65	0
0	4
0	4
6	0
33	0
257	0
1	0
275	903
0	903
286	0
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
240	0
1745	1
64	0
5061	1
0	855
20	885
6	885
1629	0
143	162
1	162
0	162
1	0
0	0
0	0
0	0
66	0
0	2
0	2
0	2
28	0
4621	0
10404	12654
739	12655
0	0
0	0
0	0
0	0
0	0
0	0
1043	0
553	2
795	6
102	0
90	0
0	0
190	386
32	7
40	341
193	0
483	4015
433	4015
5	106
7	106
0	125
102	125
79	0
2	0
169	0
0	1209
323	1210
0	1210
0	1209
118	0
0	458
0	305
155	438
193	0
0	0
22	187
3	187
2	0
3	0
0	0
0	0
29	0
7724	5
0	0
1	2
123	0
0	4
0	4
0	16
0	16
30356	2
2299	1
38	143
1	143
9329	147
130	0
4	89
1200	0
48	0
210	0
11	0
18	0
2	0
0	0
217	0
9	0
3	1296
2	1296
889	1296
0	1296
210	13
14	255
58	256
160	0
0	460
69	460
69	0
8	2198
5	2975
360	2975
0	12
1	12
0	8
348	0
102	0
0	9
0	17
0	19
0	9
226	0
0	0
0	0
255	2177
90	2177
1	16
1	16
91	34
3598	13
85	0
1	305
0	324
3	320
0	226
0	121
0	121
4	329
0	121
0	124
5	321
0	226
0	122
0	119
0	121
0	126
0	329
0	322
0	124
0	322
15	2
136	2057
8	2057
816	1
77	472
10	490
3	490
67	471
72	472
757	0
379	1162
20	1162
9	7005
0	7226
0	6891
25	7426
344	7012
0	7086
70	0
75	0
121	299
132	298
0	299
318	0
0	2927
0	2927
35	2946
0	2950
8	2921
286	0
542	0
0	0
0	0
2	0
218	2
116	14
23	0
373	439
0	439
0	2433
0	2300
0	2404
0	2302
39	2535
4	2402
0	0
324	0
320	89
3848	3
0	0
6	0
393	0
7862	0
0	1219
0	1219
5	1206
404	0
398	0
0	39
0	32
9	39
1208	0
139	0
450	2
0	0
15	6
0	6
9246	2
9412	9
3	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
80	0
104	0
101	0
0	164
11	164
340	0
0	0
0	0
104	2611
190	2611
0	0
0	0
0	0
143	0
0	0
0	0
0	0
234	0
362	0
0	0
0	0
8	38
1656	0
25	0
5	0
123	0
81	588
0	587
1	588
3	587
151	0
161	0
2	2
0	2
0	527
254	527
9	1336
4	993
2	1336
65	319
23	159
21	183
127	231
32	203
0	0
0	0
1	0
0	0
20	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
25	0
0	0
142	0
664	0
840	0
85	0
8	66
0	66
1	0
0	0
0	0
0	0
0	0
4	0
0	1448
0	1478
0	1317
0	1261
0	1441
0	1362
0	802
0	1347
0	1493
0	1350
0	1456
0	1411
0	1256
1921	0
2129	0
2139	0
2051	0
102	0
0	1630
0	1629
0	1627
0	1664
0	1663
782	0
1	13
1	13
0	0
0	0
0	0
0	0
0	0
509	0
449	0
40	307
3	307
0	27
0	27
53	0
267	0
0	703
0	703
14	703
137	703
0	2692
15	2692
658	0
0	2
0	2
0	0
0	0
2488	2
0	0
50	0
25	79
0	352
18	352
1	358
12	358
11	0
3	123
9	123
1	0
141	0
130	0
0	0
0	0
530	0
134	0
30	0
182	0
6323	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
11	246
28	246
161	665
0	665
127	0
28	378
10	378
466	0
397	0
643	1
1277	0
0	7
0	7
0	0
7	0
2929	0
3259	0
1588	3
75	898
27	943
1	943
0	27
0	27
547	0
194	0
372	6
755	0
458	0
129	0
200	0
0	443
0	464
0	443
0	421
0	464
0	0
45	0
28	466
5	472
2	422
2	472
154	0
205	0
5	0
0	89
5	89
2409	0
0	0
0	0
130353	255
84	0
342	0
0	0
0	0
0	0
5	0
1	5
0	5
6	0
0	0
0	0
0	0
186	0
0	0
0	0
1	0
2161	0
158	0
530	0
295	0
0	0
2626	1
1743	0
0	0
0	0
0	0
88	0
0	0
0	1002
105	942
0	919
0	1175
73	0
66	48
3	48
124	0
68	130
2	130
0	4
0	18
0	1
0	18
0	1
4	11
37	0
0	130
0	130
0	143
0	130
0	143
0	130
0	143
0	125
0	130
0	805
3	847
37	847
7	847
0	841
0	805
0	322
0	309
0	315
24	242
0	242
0	0
1	0
0	2
0	2
40	0
2	0
0	0
4	0
0	960
401	960
4	0
0	0
0	62
0	62
0	9
0	2
0	9
0	9
29	0
20	56
3	56
0	0
0	8
0	8
0	8
190	0
0	1187
26	1102
53	1185
0	0
0	0
324	0
0	0
269	0
403	0
0	0
85	0
120	0
83332	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	26
1	26
26	0
9	0
2	114
0	117
0	128
0	335
0	335
0	81
0	80
1	80
6	40
0	80
0	81
0	80
0	80
376	0
0	0
346	0
65	974
137	974
136	0
4	0
89	0
498	0
722	0
533	0
0	1819
27	1812
0	1814
0	1724
0	1779
0	1909
1	487
2	487
0	487
783	18
69	0
251	0
3	59
0	1694
9	1694
0	302
36	0
6	60
949	0
1	0
328	0
3905	1
19	0
0	2
0	2
0	5
0	5
2	2
0	5
0	0
0	0
0	0
0	0
0	0
0	497
49	497
421	0
114	0
0	273
0	150
0	150
1	206
0	328
0	0
0	0
0	0
0	0
188	0
14	0
0	0
27	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
3	0
0	177
38	235
0	235
0	0
287	0
1	3
29	10636
1683	10634
28	1201
8	1440
155	1441
32	1281
0	1440
5	996
80	1284
161940	101
536	0
1419	0
13	860
39	860
0	0
2	0
1	0
103	13671
130	13671
0	617
0	615
7	147
0	185
22	185
0	0
163	0
725	55
142	0
165	0
0	210
0	210
171	0
3609	0
2	1402
453	1402
3	1402
885	0
0	0
0	0
0	0
0	0
111	0
25	0
14	0
0	0
0	0
310	0
2	4311
4	4302
8	4311
1223	4312
44	4307
0	3013
0	0
0	0
0	0
0	0
0	0
4547	2
875	0
34	1059
1	1059
0	628
5429	1
16	53
6	53
0	24
0	24
0	24
0	24
32	72
0	72
0	72
3305	0
2	2422
10	2422
0	1463
0	1019
10	1129
8770	4
855	0
9	51
335	0
0	288
7	287
0	288
1	281
0	0
0	0
18	0
1	3
0	3
6	0
2	0
53	0
536	0
0	0
0	0
0	0
553	0
216	0
11	0
453	0
0	0
0	0
32	0
10	0
572	7
1421	6
0	868
5	991
2	898
23	898
8	991
21	868
447	0
0	0
0	0
2	364
0	290
0	333
0	321
0	130
0	0
0	0
0	0
1	0
153	363
1	363
1	363
743	0
17	0
102	1
1	1212
195	1214
2	1129
0	123
3	123
1	123
54	123
0	17
10	0
6435	4
5	0
25	113
0	113
0	0
0	0
0	0
0	7
0	7
0	0
0	0
45	372
0	372
0	1225
0	1225
59	188
0	188
0	188
1646	4
1	0
13091	9
0	193
108	193
177	0
53	470
70	470
179	0
0	710
1	767
4	745
0	754
15	742
0	732
0	757
0	770
197	0
248	0
148	43
0	160
0	558
0	558
0	158
1	559
0	164
60	586
0	160
0	160
0	160
0	177
0	193
2	0
240	0
0	0
6	14
0	14
0	12
0	680
0	687
17	1669
0	1646
0	1839
0	1780
0	1686
0	1722
0	1695
0	1736
0	1726
0	1739
0	1639
0	1748
0	1843
0	1797
0	1690
1669	0
11	75
2	75
3	75
21	88
0	88
168	0
0	298
0	298
13	0
2	0
1104	0
4	15
0	15
235	0
100	0
720	0
203	0
139	0
0	0
0	0
150	0
0	0
0	0
166	0
1	2325
0	2324
0	2327
1	2322
6	122
15	122
343	0
66	0
29	0
0	122
6	166
0	122
4	166
0	122
3	166
0	0
0	4
0	4
8	0
949	0
130	1997
0	2030
0	2268
0	1475
0	1688
10	0
83	0
3	0
114	0
0	0
0	2
0	2
69	0
0	0
177	0
11	0
205	0
0	395
78	395
49	395
28	0
39	0
80	0
2	0
0	0
191	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	8
0	11
2	8
0	17
0	8
0	17
0	17
0	17
0	17
0	17
0	17
0	20
0	11
0	20
0	17
5646	0
12942	7
2	0
2	3
0	3
1	0
1	0
0	0
0	0
1	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
92	1183
25	1183
0	5
0	0
0	0
0	0
0	0
0	55
8	55
0	0
28	0
1	0
0	0
276	0
0	3
0	3
2264	0
1	0
0	0
10	334
61	318
39	334
0	883
0	886
0	886
0	906
0	909
0	909
234426	70
0	761
2	709
20	803
5	813
0	674
18	0
0	0
0	0
0	0
0	0
0	0
2252	1
0	77
11	77
23	0
0	0
303	0
649	3
18	0
269	0
40	308
34	308
608	4
0	0
0	0
527	0
0	0
602	0
59	0
62	0
300	0
661	0
601	0
69	0
152	0
0	0
0	0
0	0
0	0
272	0
65	0
0	1767
1	1767
0	1767
609	4
0	0
124	1630
41	1630
476	11662
2631	11665
42	0
3523	0
0	0
0	0
14	0
0	36
6	36
0	0
35	4008
3	3917
2	4769
267	4474
24	4254
140	4008
0	0
12665	4
348	0
1009	0
2	46
4	46
1354	2725
520	2725
584	0
595	0
0	0
116	297
31	297
297	0
173	0
614	0
1354	1
0	1
0	1
517	1
60	0
6582	1
486	0
206	0
2	0
590	0
2	0
0	24
3	24
241	0
2	65
2	59
11	59
0	65
393	0
152	0
362	0
382	0
0	1852
1	2007
4	1902
0	1937
0	1865
4	1831
0	1936
1	1866
0	1794
0	0
21	2037
175	2037
258	4
200	0
44	0
1934	1
1721	5656
171	5656
94	0
175	5
191	0
0	0
37	0
30	159
21	159
113	1019
4	1019
1	46
2	94
0	105
0	46
40	0
101	17
67	0
40	0
0	0
8	0
0	5
0	5
0	3
94223	112862
4	500579
6	459992
69663	425609
3	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
357	0
18	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1339	0
0	0
2441	3
588	0
183	0
40	640
0	637
0	640
0	574
0	575
0	640
0	640
0	641
65	0
0	492
15	402
0	491
0	497
4	402
0	0
376	0
17	0
290	0
0	0
0	0
0	0
0	0
286	0
9	696
40	696
1	0
405	0
298	0
1	0
75	0
0	0
0	0
0	0
77	961
5	961
1	961
5	23
0	24
0	24
121	0
26	0
0	2
0	2
0	0
6	91
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
27	325
6	0
2	185
16	185
0	0
0	0
0	0
3	0
0	0
26	0
232	0
27	0
59	0
66	0
615	0
1	0
183	0
0	0
10	12
0	570
0	570
1	0
824	0
23	0
201	1
27	1971
47	1971
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
303	3
0	0
0	0
0	1200
30	1513
0	1918
31	816
0	1200
19	0
11	0
367	0
950	2914
35	2912
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
0	1
0	1
0	1
303	0
1576	0
0	636
0	644
0	424
0	636
0	659
0	421
0	633
0	647
0	648
0	648
0	639
0	647
0	637
0	650
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1593	0
0	0
544	0
7	0
73	0
2	0
187	2
1382	7
201	0
1274	0
143	0
83	2630
11	2630
1706	9145
0	5077
204	9139
4	8390
15	9010
246	0
0	0
0	0
470	0
170	0
8	0
0	0
0	1
0	1
0	0
516	0
1	258
0	217
0	233
0	242
142	1497
125	1497
0	0
41	0
866	1
256	0
296	0
512	0
9421	4
258	0
12	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1294
38	1251
14	1294
0	1297
19	1297
2	0
0	0
0	0
4750	0
0	0
0	0
619	67
1801	0
75	0
1688	0
141	0
0	0
2	0
0	5
0	5
201	0
1	0
0	0
0	0
46	541
0	512
32	541
0	0
0	0
0	0
275	0
0	0
0	0
3	0
1	1
13	1
597	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
0	0
0	133
0	133
1	133
120	0
30	211
269	211
396	0
0	5
0	5
0	5
199	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
13	0
0	19
0	6
0	20
0	20
0	0
211	0
95	0
0	0
0	34
0	34
0	0
0	7
0	7
0	7
0	7
0	2
0	2
0	2
0	2
0	2
0	1
0	0
139	2487
35	2484
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
386	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
401	0
67	187
1	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	107
0	45
0	62
0	45
0	45
0	45
0	45
1	0
0	1
0	1
0	0
0	0
0	964
0	1378
0	1350
0	1378
0	1349
0	1354
0	943
0	1383
0	937
0	0
8	88
0	88
1152	0
6	26
0	26
0	26
341	0
0	0
384	0
36	0
2	0
274	4363
56	4363
1	0
294	0
0	0
59	0
0	0
313	909
0	909
2	0
0	0
0	0
73	2247
59	2247
216	0
19	0
0	172
0	203
0	233
0	16
232	0
25	37
236	0
7	0
1064	0
88	0
0	392
0	382
0	379
0	379
0	404
0	382
0	380
1	378
0	405
0	365
0	381
0	381
0	381
0	380
1	381
0	366
0	116
0	381
2	128
0	378
0	382
0	132
0	382
0	359
0	382
0	382
0	378
0	366
0	395
0	375
0	379
0	378
0	128
0	378
0	378
2	10
3	10
9	0
0	0
2	0
4	28
0	28
96	993
25	993
0	7
419	7
1	1057
0	1058
0	1071
0	1047
0	1054
0	1056
0	1061
0	1036
0	1046
45	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	6121
0	5792
0	6106
0	6701
19	6217
0	5778
0	5902
60	6354
0	5807
0	5924
42	6043
0	6675
0	5875
0	6124
0	6160
0	6027
0	5781
8	5780
0	6168
2	5984
0	6988
154	0
1	0
3	0
0	0
1225	2
3	0
33	0
5	0
0	0
0	0
1	114
5	154
0	109
4	136
1	134
0	0
0	0
0	0
0	0
0	2
0	2
0	0
15	0
0	0
0	0
8	0
0	104
9	105
6	105
0	105
6	105
39	0
1	0
14	1
60	0
0	443
51	443
701	441
6	449
0	449
390	0
9	45
50	154
5	141
0	157
0	0
306	0
48	1704
331	1704
1	0
0	0
56	879
0	1026
53	939
0	722
604	0
233	0
329	0
4	0
1	0
6	0
0	0
0	107
3	107
3	634
28	634
0	633
102	0
0	0
91	0
211	0
33	0
309	0
0	0
0	0
45	0
0	0
0	0
0	0
51	349
0	349
116	1210
11	1210
289	0
494	0
6	0
127	0
84	0
0	0
40	2
294	0
28	128
0	128
67	0
0	0
2	0
0	0
19	0
1979	0
2	0
0	0
0	0
0	26
0	26
0	26
0	28
1	26
0	0
1	0
0	0
0	0
9	2
315	0
26	0
25	558
108	558
0	0
0	0
95	0
58	1173
8	1173
126	0
1	289
28	289
1	38
0	38
47	0
4	0
9	0
0	0
2	0
139	0
0	0
212	0
0	153
0	147
0	154
0	153
0	154
0	149
0	154
0	154
0	155
87	0
103	0
81	0
0	936
20	931
0	936
0	948
0	919
0	919
0	936
443	717
0	919
230	0
44	0
0	0
33	0
4	584
1130	584
83	0
5	0
0	501
59	501
0	501
0	0
0	80
0	74
5	80
0	14
3	66
0	72
40	72
2	72
761	0
396	0
35	0
1	0
46950	27
22413	14
5	77
0	75
0	77
2	0
75	0
265	0
425	0
1531	1
502	0
11	803
4	856
83	856
0	0
877	3
3	502
369	502
5	214
0	212
16	213
12	215
0	215
2	216
314	0
7	33
0	33
141	0
0	0
68	0
5	0
64	183
126	352
0	352
0	0
0	0
0	0
0	0
0	0
2	0
973	2
0	1376
2098	1500
31	288
3	288
229	0
1479	0
357	0
3690	3
1	0
4	0
2	23
1	52
0	30
0	25
9	52
0	52
1162	0
0	155
1	175
9	175
6	175
8	175
293	0
2	1620
0	1481
38	1609
53	1553
63	1203
0	1653
2	3155
1	3563
6	0
4	0
11	0
678	15144
132	21517
150	25049
0	0
824	0
3	73
0	69
0	73
67	0
0	0
0	0
3517	0
18	0
68	790
1	790
0	4
0	8
0	6
0	7
0	7
0	7
0	4
0	8
0	4
0	8
0	4
0	8
0	6
72	1173
1	1173
55	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
3	0
689	1
0	0
0	0
0	0
10769	1
0	3
0	3
2	0
0	230
41	214
7	165
8	214
4340	0
3	482
12	483
5	494
29	493
449	0
280	1
194	0
18	923
6	926
1	997
3428	1
2548	0
627	15
0	16
3	16
27	0
56	2030
6	2030
5	361
36	361
77	1013
78	1013
1112	0
2	74
0	32
0	83
0	82
0	75
0	75
0	74
0	76
0	75
0	32
4986	0
191	1162
73	1162
7	1
6	22
124	22
2	31
0	31
2	31
0	30
0	31
0	32
0	32
0	0
0	0
0	0
13	1638
167	1638
10	1636
4	388
21	65
2	365
17	6
0	6
1596	0
1646	1
5	0
0	387
0	407
0	322
0	296
0	446
0	338
0	405
2	305
7	271
0	414
3	178
0	339
0	407
0	331
1	412
0	171
0	425
0	429
17	271
0	385
0	348
0	420
12	278
10	155
19	189
8	226
23	1514
0	1283
45	1603
0	1609
0	356
26	408
8	408
7	405
0	558
2	520
0	569
14	590
0	566
1	520
0	579
0	590
0	571
2	588
0	41
2	41
0	862
7	780
7	778
14	777
0	793
0	794
0	861
146	166
109	166
76	166
0	2445
0	2309
0	2172
0	1785
0	1705
0	2363
1	2386
0	1917
0	2177
0	2577
0	2443
0	1635
0	2585
0	2378
0	2349
0	1922
0	1892
0	1535
0	2478
0	1700
0	2348
0	2054
0	2448
0	1922
0	2776
0	2750
0	2794
0	2756
0	2785
0	2755
0	2701
0	2769
0	2756
0	2766
2	2768
0	2785
0	2764
0	2735
0	2775
0	2667
0	2775
0	2775
2	2769
0	2785
0	2777
0	2777
0	2780
0	2786
0	2783
0	2739
0	2777
0	2777
0	2
0	2
178	0
6	15
0	19
0	14
0	20
0	16
0	15
0	20
0	30
0	28
0	31
0	21
2	22
15	0
0	273
0	268
7	276
0	267
0	258
0	263
2	270
0	93
319	0
0	0
90	636
9	636
134	0
0	0
12	255
27	255
0	0
0	0
0	3
0	3
0	0
424	0
1	0
0	0
2	170
0	170
1239	1
1632	1
6	0
1513	0
417	0
0	0
0	0
0	283
0	327
0	0
126	0
0	0
600	4
0	0
0	0
181	0
0	0
0	0
5	0
776	0
215	0
176	0
0	0
17445	2
0	2
0	2
0	2
0	0
18	44
0	44
0	44
0	46
0	9
0	48
0	46
318	0
24	375
21	375
0	367
47	1028
9	1028
0	0
88	0
72	0
0	0
593	0
94	0
0	216
4	209
5	206
0	217
12	206
21	609
37	615
0	622
1	607
2	0
485	0
0	0
0	0
0	0
31	0
0	0
181	1485
599	1485
0	0
1383	0
759	0
2	0
0	0
26	0
129	0
0	0
1	0
360	0
592	0
22	89
3	89
4739	0
3	0
139	0
2	0
2	0
4	0
25	0
2479	0
0	0
0	0
0	0
126	3139
177	3139
12	742
76	676
2	158
0	676
7	742
0	676
0	158
2980	2
0	0
0	0
127	0
1	4
0	4
1	0
9	0
24	0
3	0
0	0
94	0
9	0
0	0
0	0
0	0
199	0
36	0
467	0
155	0
58	0
674	0
10	50
49	50
